RGB,9,16,2,0,32,32,FALSE,TRUE,TRUE,0.9975,144,0,96,240
RGB,9,16,2,1,32,32,TRUE,TRUE,TRUE,0.9975,144,3072,96,3312
RGB,9,16,2,2,16,32,TRUE,TRUE,TRUE,0.9975,144,768,96,1008
RGB,9,16,2,2,32,32,TRUE,TRUE,TRUE,0.9975,144,3072,96,3312
RGB,9,16,2,ALL,32,16,FALSE,TRUE,TRUE,0.9975,432,0,48,480
RGB,9,16,3,0,16,16,TRUE,TRUE,TRUE,0.9975,144,768,48,960
RGB,9,16,3,0,16,16,FALSE,TRUE,TRUE,0.9975,144,0,48,192
RGB,9,16,3,0,32,16,FALSE,TRUE,TRUE,0.9975,144,0,48,192
RGB,9,16,3,0,32,32,FALSE,TRUE,TRUE,0.9975,144,0,96,240
RGB,9,16,3,1,16,32,TRUE,TRUE,TRUE,0.9975,144,768,96,1008
RGB,9,16,3,1,16,32,FALSE,TRUE,TRUE,0.9975,144,0,96,240
RGB,9,16,3,1,32,32,FALSE,TRUE,TRUE,0.9975,144,0,96,240
RGB,9,16,3,2,16,32,FALSE,TRUE,TRUE,0.9975,144,0,96,240
RGB,9,16,3,2,32,16,FALSE,TRUE,TRUE,0.9975,144,0,48,192
RGB,9,16,3,ALL,16,32,FALSE,TRUE,TRUE,0.9975,432,0,96,528
RGB,9,16,3,ALL,32,32,FALSE,TRUE,TRUE,0.9975,432,0,96,528
RGB,9,16,4,0,16,16,TRUE,TRUE,TRUE,0.9975,144,768,48,960
RGB,9,16,4,0,16,16,FALSE,TRUE,TRUE,0.9975,144,0,48,192
RGB,9,16,4,0,16,32,TRUE,TRUE,TRUE,0.9975,144,768,96,1008
RGB,9,16,4,0,32,32,TRUE,TRUE,TRUE,0.9975,144,3072,96,3312
RGB,9,16,4,0,32,32,FALSE,TRUE,TRUE,0.9975,144,0,96,240
RGB,9,16,4,1,16,32,TRUE,TRUE,TRUE,0.9975,144,768,96,1008
RGB,9,16,4,1,32,16,FALSE,TRUE,TRUE,0.9975,144,0,48,192
RGB,9,16,4,2,32,16,FALSE,TRUE,TRUE,0.9975,144,0,48,192
RGB,9,16,4,ALL,32,32,FALSE,TRUE,TRUE,0.9975,432,0,96,528
RGB,5,8,2,0,32,16,FALSE,TRUE,TRUE,0.9975,320,0,48,368
RGB,5,8,2,0,32,32,TRUE,FALSE,TRUE,0.9975,320,3072,0,3392
RGB,5,8,2,1,16,16,FALSE,TRUE,TRUE,0.9975,320,0,48,368
RGB,5,8,2,1,16,32,TRUE,TRUE,TRUE,0.9975,320,768,96,1184
RGB,5,8,2,1,16,32,FALSE,TRUE,TRUE,0.9975,320,0,96,416
RGB,5,8,2,1,32,16,FALSE,TRUE,TRUE,0.9975,320,0,48,368
RGB,5,8,2,2,16,32,TRUE,TRUE,TRUE,0.9975,320,768,96,1184
RGB,5,8,2,ALL,32,32,TRUE,TRUE,TRUE,0.9975,960,3072,96,4128
RGB,5,8,3,0,32,32,FALSE,TRUE,TRUE,0.9975,320,0,96,416
RGB,5,8,3,1,32,16,TRUE,TRUE,TRUE,0.9975,320,3072,48,3440
RGB,5,8,3,1,32,32,FALSE,TRUE,TRUE,0.9975,320,0,96,416
RGB,5,8,4,0,16,32,TRUE,TRUE,TRUE,0.9975,320,768,96,1184
RGB,5,8,4,0,32,32,FALSE,TRUE,TRUE,0.9975,320,0,96,416
RGB,5,8,4,1,32,32,FALSE,TRUE,TRUE,0.9975,320,0,96,416
RGB,5,8,4,2,32,32,TRUE,TRUE,TRUE,0.9975,320,3072,96,3488
RGB,5,16,2,0,32,16,TRUE,TRUE,TRUE,0.9975,80,3072,48,3200
RGB,5,16,2,1,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
RGB,5,16,2,1,16,32,TRUE,TRUE,TRUE,0.9975,80,768,96,944
RGB,5,16,2,1,32,32,FALSE,TRUE,TRUE,0.9975,80,0,96,176
RGB,5,16,2,2,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
RGB,5,16,2,2,32,16,FALSE,TRUE,TRUE,0.9975,80,0,48,128
RGB,5,16,2,2,32,32,TRUE,TRUE,TRUE,0.9975,80,3072,96,3248
RGB,5,16,2,ALL,32,16,TRUE,TRUE,TRUE,0.9975,240,3072,48,3360
RGB,5,16,2,ALL,32,16,FALSE,TRUE,TRUE,0.9975,240,0,48,288
RGB,5,16,3,0,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
RGB,5,16,3,0,16,32,FALSE,TRUE,TRUE,0.9975,80,0,96,176
RGB,5,16,3,1,16,32,TRUE,TRUE,TRUE,0.9975,80,768,96,944
RGB,5,16,3,2,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
RGB,5,16,3,ALL,16,16,TRUE,TRUE,TRUE,0.9975,240,768,48,1056
RGB,5,16,3,ALL,16,32,TRUE,TRUE,TRUE,0.9975,240,768,96,1104
